season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2022,2022-03-20,0,0,pre,,Washington Capitals,Dallas Stars,WSH,DAL,1531.39794382973,1504.68660347702,0.608636871149759,0.39136312885024105,0.2308197405356913,1.307608078155967,0.9232116623797244,,,,,64,81,72
2022,2022-03-20,0,0,pre,,Carolina Hurricanes,New York Rangers,CAR,NYR,1543.63575877862,1511.675214577,0.6158103704303253,0.38418962956967473,0.22993111149725,1.3199578894133226,0.9099732220839274,,,,,76,86,81
2022,2022-03-20,0,0,pre,,Chicago Blackhawks,Winnipeg Jets,CHI,WPG,1482.66527975803,1508.57317510516,0.5346158610825522,0.4653841389174478,0.2398599572471745,1.1808587418293566,1.0590012154178179,,,,,34,96,65
2022,2022-03-20,0,0,pre,,San Jose Sharks,Arizona Coyotes,SJS,ARI,1459.65164309644,1484.78129993772,0.535730293559934,0.46426970644006604,0.2397245030310805,1.1827574117685984,1.0569670912624822,,,,,11,84,47
2022,2022-03-20,0,0,pre,,Vancouver Canucks,Buffalo Sabres,VAN,BUF,1481.83437325312,1448.10618132612,0.6182148928504474,0.3817851071495526,0.22963240997735382,1.3241000199491089,0.905532390028245,,,,,7,46,26
2022,2022-03-21,0,0,pre,,Boston Bruins,Montreal Canadiens,BOS,MTL,1547.91129670929,1503.90766450914,0.632074874544407,0.36792512545559297,0.2279014377921105,1.3480004141799864,0.8799010236121242,,,,,73,81,77
2022,2022-03-21,0,0,pre,,Minnesota Wild,Vegas Golden Knights,MIN,VEG,1525.27321264935,1560.2750812247,0.5215706489605462,0.47842935103945383,0.2414466644515715,1.1586564689052985,1.082790195546273,,,,,89,48,68
2022,2022-03-21,0,0,pre,,Colorado Avalanche,Edmonton Oilers,COL,EDM,1565.00569615766,1515.93029540105,0.6388378989863356,0.3611621010136644,0.22705045862230108,1.3596778186448175,0.8673726399774836,,,,,88,47,67
2022,2022-03-21,0,0,pre,,Anaheim Ducks,Nashville Predators,ANA,NSH,1450.4102192207,1513.00278965036,0.4818857656399435,0.5181142343600564,0.24186757897267738,1.0890865667758363,1.152781012196841,,,,,18,75,46
2022,2022-03-22,0,0,pre,,Washington Capitals,St. Louis Blues,WSH,STL,1531.39794382973,1505.29212437641,0.6078062804834757,0.39219371951652426,0.23092240265065725,1.3061788769822051,0.924743525668452,,,,,65,82,73
2022,2022-03-22,0,0,pre,,New Jersey Devils,New York Rangers,NJD,NYR,1456.39070938115,1511.675214577,0.4923955721014544,0.5076044278985457,0.2431493744518969,1.1082148433154533,1.1349345311364438,,,,,20,71,45
2022,2022-03-22,0,0,pre,,Carolina Hurricanes,Tampa Bay Lightning,CAR,TBL,1543.63575877862,1568.60856240227,0.5359548635091945,0.4640451364908055,0.23969720870762054,1.183140050949582,1.0565571577580386,,,,,96,50,73
2022,2022-03-22,0,0,pre,,Pittsburgh Penguins,Columbus Blue Jackets,PIT,CBJ,1538.19964678231,1464.62996195965,0.6706937124449313,0.32930628755506874,0.22297226813846863,1.414813594738275,0.8081586734001937,,,,,41,59,50
2022,2022-03-22,0,0,pre,,New York Islanders,Boston Bruins,NYI,BOS,1540.99159967922,1547.91129670929,0.5616817487440828,0.43831825125591717,0.23656998499480694,1.227056439610728,1.009513545384079,,,,,91,66,78
2022,2022-03-22,0,0,pre,,Detroit Red Wings,Philadelphia Flyers,DET,PHI,1444.89773099071,1491.62572351588,0.5047086580678067,0.49529134193219326,0.24350316432892435,1.1300223251608217,1.1134808391681026,,,,,9,57,33
2022,2022-03-22,0,0,pre,,Winnipeg Jets,Vegas Golden Knights,WPG,VEG,1508.57317510516,1560.2750812247,0.4975507798019017,0.5024492201980983,0.24377942481442824,1.117588341502154,1.1261910833122746,,,,,82,61,71
2022,2022-03-22,0,0,pre,,Dallas Stars,Edmonton Oilers,DAL,EDM,1504.68660347702,1515.93029540105,0.5555446152258674,0.4444553847741326,0.2373164310496438,1.2165657961271281,1.0207506349225157,,,,,54,91,72
2022,2022-03-22,0,0,pre,,Calgary Flames,San Jose Sharks,CGY,SJS,1501.75785517879,1459.65164309644,0.6295311516169495,0.3704688483830505,0.22822037834236128,1.3436108439759376,0.8846095343664236,,,,,18,85,51
2022,2022-03-22,0,0,pre,,Los Angeles Kings,Nashville Predators,LAK,NSH,1467.62465077722,1513.00278965036,0.5066510005080473,0.49334899949195266,0.24326582636393315,1.1333169530633243,1.1099488733006089,,,,,27,86,56
2022,2022-03-23,0,0,pre,,Toronto Maple Leafs,New Jersey Devils,TOR,NJD,1530.5070060119,1456.39070938115,0.6713882974621741,0.3286117025378259,0.2228818582374933,1.4160181818245652,0.806863676412928,,,,,31,54,42
2022,2022-03-23,0,0,pre,,Buffalo Sabres,Pittsburgh Penguins,BUF,PIT,1448.10618132612,1538.19964678231,0.4425556299573255,0.5574443700426746,0.23708542601271435,1.0172731958646077,1.2198122301481067,,,,,30,52,41
2022,2022-03-23,0,0,pre,,Colorado Avalanche,Vancouver Canucks,COL,VAN,1565.00569615766,1481.83437325312,0.6827840280405518,0.3172159719594482,0.22138795689981303,1.4357958520091942,0.7855921048906187,,,,,70,46,58
2022,2022-03-23,0,0,pre,,Anaheim Ducks,Chicago Blackhawks,ANA,CHI,1450.4102192207,1482.66527975803,0.5255148388908238,0.47448516110917616,0.2409666509973678,1.1653647780020724,1.0756018729952954,,,,,8,70,39
2022,2022-03-23,0,0,pre,,Arizona Coyotes,Seattle Kraken,ARI,SEA,1484.78129993772,1490.0,0.5640909518472993,0.4359090481527007,0.23627678837534818,1.2311770936158737,1.0050996947594744,,,,,24,94,59
2022,2022-03-24,0,0,pre,,Montreal Canadiens,Florida Panthers,MTL,FLA,1503.90766450914,1531.70951122805,0.5319023127096763,0.46809768729032375,0.24018982269638006,1.176236925934201,1.0639528967621792,,,,,64,93,78
2022,2022-03-24,0,0,pre,,Boston Bruins,Tampa Bay Lightning,BOS,TBL,1547.91129670929,1568.60856240227,0.5420703196239778,0.4579296803760222,0.23895403406348822,1.1935647836912098,1.0453892503722784,,,,,97,45,71
2022,2022-03-24,0,0,pre,,Carolina Hurricanes,Dallas Stars,CAR,DAL,1543.63575877862,1504.68660347702,0.6252828183500001,0.3747171816499999,0.22875174969861492,1.3362828476445714,0.8924689020540435,,,,,72,68,70
2022,2022-03-24,0,0,pre,,New York Islanders,Ottawa Senators,NYI,OTT,1540.99159967922,1470.08932510132,0.6672935396778414,0.33270646032215856,0.2234138344006622,1.408918305386128,0.8144955290145341,,,,,46,54,50
2022,2022-03-24,0,0,pre,,St. Louis Blues,Philadelphia Flyers,STL,PHI,1505.29212437641,1491.62572351588,0.5906113563688228,0.4093886436311772,0.23303849089030426,1.2766260244370837,0.9564124664532205,,,,,38,87,62
2022,2022-03-24,0,0,pre,,Minnesota Wild,Vancouver Canucks,MIN,VAN,1525.27321264935,1481.83437325312,0.6313184615682221,0.36868153843177787,0.22799634191796184,1.346694965231576,0.8813013766863858,,,,,44,87,65
2022,2022-03-24,0,0,pre,,Edmonton Oilers,San Jose Sharks,EDM,SJS,1515.93029540105,1459.65164309644,0.6483488121614511,0.3516511878385489,0.2258457048556437,1.3761165347036237,0.84972917015202,,,,,24,80,52
2022,2022-03-24,0,0,pre,,Vegas Golden Knights,Nashville Predators,VEG,NSH,1560.2750812247,1513.00278965036,0.6364396572186997,0.36356034278130034,0.2273527404111422,1.3555357546735423,0.8718169857376,,,,,84,54,69
2022,2022-03-24,0,0,pre,,Los Angeles Kings,Chicago Blackhawks,LAK,CHI,1467.62465077722,1482.66527975803,0.5501414721405575,0.44985852785944247,0.23797322827732206,1.2073372304239103,1.0306359978534119,,,,,14,78,46
2022,2022-03-25,0,0,pre,,New York Rangers,Pittsburgh Penguins,NYR,PIT,1511.675214577,1538.19964678231,0.533732738355077,0.46626726164492305,0.23996730410016567,1.1793543744772528,1.060612929622913,,,,,73,94,83
2022,2022-03-25,0,0,pre,,Buffalo Sabres,Washington Capitals,BUF,WSH,1448.10618132612,1531.39794382973,0.45223540043108984,0.5477645995689102,0.23826208733023152,1.0349823377210767,1.203279749609155,,,,,26,56,41
2022,2022-03-25,0,0,pre,,Winnipeg Jets,Columbus Blue Jackets,WPG,CBJ,1508.57317510516,1464.62996195965,0.6319939877652493,0.3680060122347507,0.22791158888873841,1.347860810499529,0.8800507783892093,,,,,23,62,42
2022,2022-03-25,0,0,pre,,Colorado Avalanche,Philadelphia Flyers,COL,PHI,1565.00569615766,1491.62572351588,0.6704524686825893,0.32954753131741066,0.223003652752333,1.414395240604475,0.8086084121478578,,,,,76,45,60
2022,2022-03-25,0,0,pre,,Calgary Flames,Arizona Coyotes,CGY,ARI,1501.75785517879,1484.78129993772,0.5952105237573437,0.40478947624265627,0.23247408017704416,1.2845241086695465,0.9479499715074977,,,,,31,93,62
2022,2022-03-25,0,0,pre,,Anaheim Ducks,Seattle Kraken,ANA,SEA,1450.4102192207,1490.0,0.5149770279754191,0.4850229720245809,0.24224986927519224,1.1474508075192582,1.094799061755934,,,,,10,77,43
2022,2022-03-26,0,0,pre,,Boston Bruins,New York Islanders,BOS,NYI,1547.91129670929,1540.99159967922,0.5811889643923184,0.4188110356076816,0.23419181475606204,1.2604600452534653,0.9737317695025967,,,,,91,63,77
2022,2022-03-26,0,0,pre,,Detroit Red Wings,Tampa Bay Lightning,DET,TBL,1444.89773099071,1568.60856240227,0.3954849927866405,0.6045150072133595,0.23132877028078397,0.9308116988082267,1.3005170714725574,,,,,46,24,35
2022,2022-03-26,0,0,pre,,Vegas Golden Knights,Chicago Blackhawks,VEG,CHI,1560.2750812247,1482.66527975803,0.6758097499435164,0.3241902500564836,0.2223046482094458,1.4236884993787717,0.7986161488306742,,,,,67,44,55
2022,2022-03-26,0,0,pre,,Montreal Canadiens,Toronto Maple Leafs,MTL,TOR,1503.90766450914,1530.5070060119,0.5336254243267549,0.46637457567324514,0.239980348994317,1.1791715820856516,1.0608087669086654,,,,,63,97,80
2022,2022-03-26,0,0,pre,,Dallas Stars,Vancouver Canucks,DAL,VAN,1504.68660347702,1481.83437325312,0.6033327613789301,0.3966672386210699,0.23147457440624772,1.298483902998574,0.9329906714076739,,,,,31,91,61
2022,2022-03-26,0,0,pre,,Ottawa Senators,Florida Panthers,OTT,FLA,1470.08932510132,1531.70951122805,0.48328344052684113,0.5167165594731589,0.24203786426541074,1.0916318535391367,1.150406010726274,,,,,41,73,57
2022,2022-03-26,0,0,pre,,Washington Capitals,New Jersey Devils,WSH,NJD,1531.39794382973,1456.39070938115,0.6725188151448672,0.3274811848551328,0.2227345526640265,1.4179790055043278,0.8047555471596987,,,,,31,53,42
2022,2022-03-26,0,0,pre,,St. Louis Blues,Carolina Hurricanes,STL,CAR,1505.29212437641,1543.63575877862,0.5167685675376265,0.48323143246237354,0.24203152700466588,1.1504943765707734,1.0915371504338927,,,,,72,75,73
2022,2022-03-26,0,0,pre,,Minnesota Wild,Columbus Blue Jackets,MIN,CBJ,1525.27321264935,1464.62996195965,0.6540554765862633,0.3459445234137367,0.22511792582152823,1.385989266732744,0.8391286590887841,,,,,33,54,43
2022,2022-03-26,0,0,pre,,Calgary Flames,Edmonton Oilers,CGY,EDM,1501.75785517879,1515.93029540105,0.5513780187125559,0.4486219812874441,0.23782293811483385,1.2094486351177898,1.0283743029970442,,,,,52,96,74
2022,2022-03-26,0,0,pre,,Los Angeles Kings,Seattle Kraken,LAK,SEA,1467.62465077722,1490.0,0.5396715041313054,0.4603284958686946,0.23924553021936612,1.1894745433318,1.0497709868875662,,,,,16,95,55
2022,2022-03-26,0,0,pre,,San Jose Sharks,Anaheim Ducks,SJS,ANA,1459.65164309644,1450.4102192207,0.5844385265461389,0.4155614734538611,0.2337944775410334,1.2660330306646053,0.9677614468764281,,,,,3,53,28
2022,2022-03-27,0,0,pre,,New York Islanders,Tampa Bay Lightning,NYI,TBL,1540.99159967922,1568.60856240227,0.5321672899691066,0.46783271003089344,0.24015760818724255,1.1766881646109884,1.0634694435762542,,,,,96,49,72
2022,2022-03-27,0,0,pre,,Pittsburgh Penguins,Detroit Red Wings,PIT,DET,1538.19964678231,1444.89773099071,0.6952780546007968,0.30472194539920316,0.21972511795508515,1.4575111745979366,0.7622139433571485,,,,,28,37,32
2022,2022-03-27,0,0,pre,,New York Rangers,Buffalo Sabres,NYR,BUF,1511.675214577,1448.10618132612,0.6578563480116753,0.34214365198832475,0.22463099585329926,1.3925687652943726,0.8320622305589267,,,,,17,57,37
2022,2022-03-27,0,0,pre,,Nashville Predators,Philadelphia Flyers,NSH,PHI,1513.00278965036,1491.62572351588,0.6012987287866995,0.39870127121330046,0.23172523062970166,1.2949866015976563,0.9367386290320453,,,,,43,80,61
2022,2022-03-27,0,0,pre,,Minnesota Wild,Colorado Avalanche,MIN,COL,1525.27321264935,1565.00569615766,0.5147718439906966,0.48522815600930336,0.2422748813380726,1.147102281900439,1.0951725994376336,,,,,91,58,74
2022,2022-03-27,0,0,pre,,New Jersey Devils,Montreal Canadiens,NJD,MTL,1456.39070938115,1503.90766450914,0.5035733279797977,0.4964266720202023,0.2436419563356325,1.1280970215077848,1.1155449348278477,,,,,17,63,40
2022,2022-03-27,0,0,pre,,Winnipeg Jets,Arizona Coyotes,WPG,ARI,1508.57317510516,1484.78129993772,0.6046265370764365,0.39537346292356346,0.23131501107973843,1.3007088911096718,0.9306061199700667,,,,,36,95,65
2022,2022-03-27,0,0,pre,,Toronto Maple Leafs,Florida Panthers,TOR,FLA,1530.5070060119,1531.70951122805,0.5697670924719614,0.43023290752803856,0.23558552312304598,1.240890829528665,0.994694693594381,,,,,80,82,81
2022,2022-03-28,0,0,pre,,Washington Capitals,Carolina Hurricanes,WSH,CAR,1531.39794382973,1543.63575877862,0.5541311672558338,0.4458688327441662,0.23748827450938642,1.214150954257594,1.0233373202517926,,,,,85,87,86
2022,2022-03-28,0,0,pre,,St. Louis Blues,Vancouver Canucks,STL,VAN,1505.29212437641,1481.83437325312,0.6041666561281581,0.3958333438718419,0.23137174066138802,1.299917962039762,0.9314537786216259,,,,,32,91,61
2022,2022-03-28,0,0,pre,,Chicago Blackhawks,Buffalo Sabres,CHI,BUF,1482.66527975803,1448.10618132612,0.6193431808802532,0.3806568191197468,0.22949209546567492,1.3260440928335955,0.9034480026320795,,,,,7,43,25
2022,2022-03-28,0,0,pre,,Edmonton Oilers,Arizona Coyotes,EDM,ARI,1515.93029540105,1484.78129993772,0.6147045179966915,0.38529548200330854,0.2300683402781605,1.3180533280545579,0.9120150122236026,,,,,41,87,64
2022,2022-03-28,0,0,pre,,Los Angeles Kings,Seattle Kraken,LAK,SEA,1467.62465077722,1490.0,0.5396715041313054,0.4603284958686946,0.23924553021936612,1.1894745433318,1.0497709868875662,,,,,16,92,54
2022,2022-03-29,0,0,pre,,Pittsburgh Penguins,New York Rangers,PIT,NYR,1538.19964678231,1511.675214577,0.6083805568595976,0.3916194431404024,0.23085142618297444,1.3071670206891393,0.9236844054938351,,,,,73,89,81
2022,2022-03-29,0,0,pre,,Boston Bruins,Toronto Maple Leafs,BOS,TOR,1547.91129670929,1530.5070060119,0.595803624876887,0.404196375123113,0.23240121705142439,1.2855429792601596,0.9468582377912649,,,,,87,76,81
2022,2022-03-29,0,0,pre,,Florida Panthers,Montreal Canadiens,FLA,MTL,1531.70951122805,1503.90766450914,0.6101311256454872,0.3898688743545128,0.2306349328833969,1.3101796329610529,0.9204552999223439,,,,,64,92,78
2022,2022-03-29,0,0,pre,,Columbus Blue Jackets,New York Islanders,CBJ,NYI,1464.62996195965,1540.99159967922,0.4621351884172361,0.5378648115827639,0.23946508612794695,1.0530702202653308,1.1863948658626162,,,,,43,71,57
2022,2022-03-29,0,0,pre,,Tampa Bay Lightning,Carolina Hurricanes,TBL,CAR,1568.60856240227,1543.63575877862,0.6062504530488281,0.3937495469511719,0.23111458389926332,1.3035021688017996,0.9276124150974636,,,,,96,42,69
2022,2022-03-29,0,0,pre,,Nashville Predators,Ottawa Senators,NSH,OTT,1513.00278965036,1470.08932510132,0.6306142599215127,0.36938574007848735,0.22808464750385565,1.3454797361617779,0.8826049113420777,,,,,29,70,49
2022,2022-03-29,0,0,pre,,Minnesota Wild,Philadelphia Flyers,MIN,PHI,1525.27321264935,1491.62572351588,0.6181052383261278,0.38189476167387215,0.2296460414009334,1.3239110969024133,0.9057349444985201,,,,,51,80,65
2022,2022-03-29,0,0,pre,,Calgary Flames,Colorado Avalanche,CGY,COL,1501.75785517879,1565.00569615766,0.4809440586796843,0.5190559413203157,0.24175287310383128,1.0873713824751685,1.1543814906286627,,,,,81,66,73
2022,2022-03-29,0,0,pre,,Anaheim Ducks,Dallas Stars,ANA,DAL,1450.4102192207,1504.68660347702,0.49384609911296184,0.5061539008870382,0.24332655487242535,1.1108528831640057,1.1324736717084196,,,,,15,77,46
2022,2022-03-30,0,0,pre,,Buffalo Sabres,Winnipeg Jets,BUF,WPG,1448.10618132612,1508.57317510516,0.4849413405771496,0.5150586594228503,0.24223991866581146,1.0946504489210123,1.147589469744799,,,,,15,57,36
2022,2022-03-30,0,0,pre,,Detroit Red Wings,New York Rangers,DET,NYR,1444.89773099071,1511.675214577,0.47587401025438814,0.5241259897456119,0.24113564265827614,1.0781334778799894,1.1630021647782867,,,,,15,67,41
2022,2022-03-30,0,0,pre,,Edmonton Oilers,Los Angeles Kings,EDM,LAK,1515.93029540105,1467.62465077722,0.6378149163833946,0.3621850836166054,0.22717946946361794,1.3579108479104458,0.8692686215531722,,,,,29,83,56
2022,2022-03-30,0,0,pre,,Arizona Coyotes,San Jose Sharks,ARI,SJS,1484.78129993772,1459.65164309644,0.6064659690800871,0.3935340309199129,0.23108797191070057,1.3038729192432998,0.9272150526674008,,,,,11,67,39
2022,2022-03-30,0,0,pre,,Vancouver Canucks,St. Louis Blues,VAN,STL,1481.83437325312,1505.29212437641,0.5381232310980675,0.4618767689019325,0.23943368112554136,1.1868353172006956,1.0525983639248457,,,,,32,96,64
2022,2022-03-30,0,0,pre,,Seattle Kraken,Vegas Golden Knights,SEA,VEG,1490.0,1560.2750812247,0.47085488935663594,0.529145110643364,0.24052507732556194,1.06898244736721,1.1715426299583518,,,,,72,62,67
2022,2022-03-31,0,0,pre,,Toronto Maple Leafs,Winnipeg Jets,TOR,WPG,1530.5070060119,1508.57317510516,0.6020668398218082,0.3979331601781918,0.2316306042749076,1.2963071779967146,0.9353234262781931,,,,,66,81,73
2022,2022-03-31,0,0,pre,,Carolina Hurricanes,Montreal Canadiens,CAR,MTL,1543.63575877862,1503.90766450914,0.6263328311720315,0.37366716882796847,0.22862056389693358,1.338093661191284,0.8905269027056497,,,,,71,86,78
2022,2022-03-31,0,0,pre,,Florida Panthers,Chicago Blackhawks,FLA,CHI,1531.70951122805,1482.66527975803,0.6387965003323708,0.3612034996676292,0.22705568157782477,1.3596063074700708,0.867449374107754,,,,,49,71,60
2022,2022-03-31,0,0,pre,,Boston Bruins,New Jersey Devils,BOS,NJD,1547.91129670929,1456.39070938115,0.693101203852027,0.306898796147973,0.2200168544235369,1.4537253154589014,0.7662915389646356,,,,,41,45,43
2022,2022-03-31,0,0,pre,,New York Islanders,Columbus Blue Jackets,NYI,CBJ,1540.99159967922,1464.62996195965,0.6742335956161996,0.32576640438380045,0.22251075187716385,1.4209537188081587,0.8015570330690052,,,,,43,61,52
2022,2022-03-31,0,0,pre,,Minnesota Wild,Pittsburgh Penguins,MIN,PIT,1525.27321264935,1538.19964678231,0.5531515709504412,0.4468484290495588,0.2376073589925808,1.2124776169973317,1.0251297419952492,,,,,80,79,79
2022,2022-03-31,0,0,pre,,Colorado Avalanche,San Jose Sharks,COL,SJS,1565.00569615766,1459.65164309644,0.7097746462267517,0.2902253537732483,0.21775858789083333,1.4827483556612835,0.7350102322295499,,,,,54,32,43
2022,2022-03-31,0,0,pre,,Calgary Flames,Los Angeles Kings,CGY,LAK,1501.75785517879,1467.62465077722,0.6187650194788328,0.3812349805211672,0.22956400832583762,1.3250478692001273,0.9045161391257103,,,,,22,88,55
2022,2022-03-31,0,0,pre,,Anaheim Ducks,Dallas Stars,ANA,DAL,1450.4102192207,1504.68660347702,0.49384609911296184,0.5061539008870382,0.24332655487242535,1.1108528831640057,1.1324736717084196,,,,,15,78,46
2022,2022-04-01,0,0,pre,,New York Rangers,New York Islanders,NYR,NYI,1511.675214577,1540.99159967922,0.5297309998023948,0.4702690001976052,0.24045382974667237,1.1725399817134423,1.06791384803323,,,,,74,93,83
2022,2022-04-01,0,0,pre,,Buffalo Sabres,Nashville Predators,BUF,NSH,1448.10618132612,1513.00278965036,0.4785751844360485,0.5214248155639515,0.24146441842229402,1.0830559087131986,1.1584085097090955,,,,,17,54,35
2022,2022-04-01,0,0,pre,,Tampa Bay Lightning,Chicago Blackhawks,TBL,CHI,1568.60856240227,1482.66527975803,0.6862299623637427,0.3137700376362573,0.2209320732079999,1.4417817896530158,0.7791502835549841,,,,,72,36,54
2022,2022-04-01,0,0,pre,,Detroit Red Wings,Ottawa Senators,DET,OTT,1444.89773099071,1470.08932510132,0.5356416127131229,0.46435838728687706,0.23973528143786432,1.182606314090498,1.0571289673473663,,,,,4,41,22
2022,2022-04-01,0,0,pre,,Edmonton Oilers,St. Louis Blues,EDM,STL,1515.93029540105,1505.29212437641,0.586389945501991,0.413610054498009,0.2335556658895448,1.2693808627008754,0.9641748031886694,,,,,54,89,71
2022,2022-04-01,0,0,pre,,Seattle Kraken,Vegas Golden Knights,SEA,VEG,1490.0,1560.2750812247,0.47085488935663594,0.529145110643364,0.24052507732556194,1.06898244736721,1.1715426299583518,,,,,72,63,67
2022,2022-04-01,0,0,pre,,Arizona Coyotes,Anaheim Ducks,ARI,ANA,1484.78129993772,1450.4102192207,0.6190879839184176,0.3809120160815824,0.22952384059492428,1.3256043566966356,0.9039194838982888,,,,,8,66,37
2022,2022-04-02,0,0,pre,,New Jersey Devils,Florida Panthers,NJD,FLA,1456.39070938115,1531.70951122805,0.46362767781292397,0.536372322187076,0.23964647154669189,1.055795090073286,1.1838513814734057,,,,,31,70,50
2022,2022-04-02,0,0,pre,,Colorado Avalanche,Pittsburgh Penguins,COL,PIT,1565.00569615766,1538.19964678231,0.6087667263917217,0.3912332736082783,0.2308036861285698,1.3078315344683813,0.9229721516601885,,,,,95,46,70
2022,2022-04-02,0,0,pre,,Philadelphia Flyers,Toronto Maple Leafs,PHI,TOR,1491.62572351588,1530.5070060119,0.5159956604919436,0.48400433950805644,0.24212571403632133,1.1491812172839533,1.092944496752368,,,,,55,91,73
2022,2022-04-02,0,0,pre,,Tampa Bay Lightning,Montreal Canadiens,TBL,MTL,1568.60856240227,1503.90766450914,0.6593213619678672,0.34067863803213283,0.22444282352600314,1.3951055993706594,0.8293372241553437,,,,,83,58,70
2022,2022-04-02,0,0,pre,,Carolina Hurricanes,Minnesota Wild,CAR,MIN,1543.63575877862,1525.27321264935,0.5971313311027971,0.40286866889720285,0.23223803964473594,1.287824092104565,0.944413947540171,,,,,83,69,76
2022,2022-04-02,0,0,pre,,Boston Bruins,Columbus Blue Jackets,BOS,CBJ,1547.91129670929,1464.62996195965,0.6829211740776217,0.31707882592237835,0.22136985124408173,1.4360340406823282,0.7853358105617534,,,,,47,47,47
2022,2022-04-02,0,0,pre,,Winnipeg Jets,Los Angeles Kings,WPG,LAK,1508.57317510516,1467.62465077722,0.6279755818190681,0.3720244181809319,0.22841513038510222,1.3409271696233755,0.8874879607617266,,,,,25,84,54
2022,2022-04-02,0,0,pre,,Nashville Predators,Washington Capitals,NSH,WSH,1513.00278965036,1531.39794382973,0.5453579884585429,0.4546420115414571,0.23855453595856463,1.1991728910076265,1.039381644950938,,,,,69,86,77
2022,2022-04-02,0,0,pre,,Calgary Flames,St. Louis Blues,CGY,STL,1501.75785517879,1505.29212437641,0.5664737140188187,0.43352628598118126,0.23598669461209454,1.2352538632937942,1.0007328313183004,,,,,45,93,69
2022,2022-04-02,0,0,pre,,San Jose Sharks,Dallas Stars,SJS,DAL,1459.65164309644,1504.68660347702,0.5071447800228586,0.49285521997714143,0.24320551205071958,1.1341546661871278,1.1090508458635917,,,,,19,91,55
2022,2022-04-03,0,0,pre,,Buffalo Sabres,Florida Panthers,BUF,FLA,1448.10618132612,1531.70951122805,0.4517911489312875,0.5482088510687124,0.2382081000916018,1.0341700867290529,1.2040380133625488,,,,,26,58,42
2022,2022-04-03,0,0,pre,,Ottawa Senators,Detroit Red Wings,OTT,DET,1470.08932510132,1444.89773099071,0.6065510593677913,0.3934489406322087,0.23107746411660807,1.3040193021962392,0.9270581619203688,,,,,4,37,20
2022,2022-04-03,0,0,pre,,New Jersey Devils,New York Islanders,NJD,NYI,1456.39070938115,1540.99159967922,0.450369287567362,0.5496307124326381,0.23803530310090398,1.0315700883621928,1.2064652147387114,,,,,37,61,49
2022,2022-04-03,0,0,pre,,Chicago Blackhawks,Arizona Coyotes,CHI,ARI,1482.66527975803,1484.78129993772,0.5684775646630993,0.4315224353369007,0.23574263380846502,1.2386833647799627,0.9970592690285025,,,,,21,91,56
2022,2022-04-03,0,0,pre,,Vancouver Canucks,Vegas Golden Knights,VAN,VEG,1481.83437325312,1560.2750812247,0.4591617079713519,0.5408382920286481,0.23910374429988562,1.0476398766275086,1.191463867672377,,,,,67,64,65
2022,2022-04-03,0,0,pre,,Washington Capitals,Minnesota Wild,WSH,MIN,1531.39794382973,1525.27321264935,0.5800746691558851,0.4199253308441149,0.23432797182973014,1.2585495894084002,0.97577838242133,,,,,77,81,79
2022,2022-04-03,0,0,pre,,New York Rangers,Philadelphia Flyers,NYR,PHI,1511.675214577,1491.62572351588,0.5994652034655022,0.40053479653449775,0.2319509709024742,1.2918348418674062,0.940116129035068,,,,,42,96,69
2022,2022-04-03,0,0,pre,,Anaheim Ducks,Edmonton Oilers,ANA,EDM,1450.4102192207,1515.93029540105,0.47767965930580886,0.5223203406941912,0.24135540280156248,1.0814241548313135,1.159931247970249,,,,,20,75,47
2022,2022-04-03,0,0,pre,,Seattle Kraken,Dallas Stars,SEA,DAL,1490.0,1504.68660347702,0.5506457803795552,0.44935421962044475,0.2379119358496982,1.208198293031241,1.0297136428184572,,,,,37,95,66
2022,2022-04-04,0,0,pre,,Columbus Blue Jackets,Boston Bruins,CBJ,BOS,1464.62996195965,1547.91129670929,0.4522502702690324,0.5477497297309676,0.2382638943580224,1.0350095242773194,1.203254370080703,,,,,47,57,52
2022,2022-04-04,0,0,pre,,Tampa Bay Lightning,Toronto Maple Leafs,TBL,TOR,1568.60856240227,1530.5070060119,0.62413891091509,0.37586108908491,0.2288945590803731,1.3343103800917393,0.8945841789886337,,,,,93,50,71
2022,2022-04-04,0,0,pre,,St. Louis Blues,Arizona Coyotes,STL,ARI,1505.29212437641,1484.78129993772,0.6001026736081895,0.3998973263918105,0.23187250858249528,1.2929305434622809,0.9389419651202143,,,,,34,94,64
2022,2022-04-04,0,0,pre,,Los Angeles Kings,Calgary Flames,LAK,CGY,1467.62465077722,1501.75785517879,0.5228182933566141,0.4771817066433859,0.2412947921738957,1.160778047446929,1.0805167447269668,,,,,22,95,58
2022,2022-04-05,0,0,pre,,New Jersey Devils,New York Rangers,NJD,NYR,1456.39070938115,1511.675214577,0.4923955721014544,0.5076044278985457,0.2431493744518969,1.1082148433154533,1.1349345311364438,,,,,20,73,46
2022,2022-04-05,0,0,pre,,Montreal Canadiens,Ottawa Senators,MTL,OTT,1503.90766450914,1470.08932510132,0.6183373660567353,0.3816626339432647,0.22961718393317665,1.3243110313320419,0.9053061526011348,,,,,24,87,55
